1,08:00:00,17:00:00,LOST
2,11:00:00,17:00:00,MINMAX
3,07:00:00,19:00:00,MINMAX
4,10:00:00,22:00:00,MINMAX
5,10:00:00,13:00:00,MINMAX
6,07:00:00,16:00:00,EVENT
7,10:00:00,18:00:00,EVENT
8,09:00:00,20:00:00,EVENT
9,09:00:00,19:00:00,EVENT
10,08:00:00,13:00:00,EVENT
11,09:00:00,14:00:00,MINMAX
12,07:00:00,17:00:00,LOST
13,09:00:00,21:00:00,MINMAX
14,10:00:00,14:00:00,EVENT
15,07:00:00,16:00:00,EVENT
16,11:00:00,13:00:00,LOST
17,09:00:00,20:00:00,LOST
18,09:00:00,13:00:00,LOST
19,08:00:00,21:00:00,MINMAX
20,10:00:00,21:00:00,MINMAX
21,08:00:00,21:00:00,EVENT
